7.1750030517578125,11.675003051757812,135.0
7.1750030517578125,11.675003051757812,104.07748311850506
7.6750030517578125,11.675003051757812,340.01689347810003
8.175003051757812,11.675003051757812,350.85419822178386
8.175003051757812,11.175003051757812,2.4452208448551573
7.6750030517578125,11.175003051757812,20.556045219583467
7.1750030517578125,11.175003051757812,33.95142682898387
6.6750030517578125,11.175003051757812,47.25682246689383
6.1750030517578125,11.175003051757812,60.446481807469354
5.6750030517578125,11.175003051757812,73.48378174365347
5.1750030517578125,11.175003051757812,86.31477803256102
4.6750030517578125,11.175003051757812,98.85649022331386
4.1750030517578125,11.175003051757812,110.9739831347344
3.6750030517578125,11.175003051757812,122.43083972263875
3.1750030517578125,11.175003051757812,270.0
3.1750030517578125,10.675003051757812,209.51812173396326
2.6750030517578125,10.675003051757812,141.34019174590992
2.1750030517578125,10.675003051757812,143.7485344270154
1.6750030517578125,10.675003051757812,145.79669719341646
1.1750030517578125,10.675003051757812,147.32434751931757
0.6750030517578125,10.675003051757812,148.0570403152526
0.1750030517578125,10.675003051757812,147.4746710348418
0.1750030517578125,10.175003051757812,144.40743139037585
0.1750030517578125,9.675003051757812,135.0
-0.3249969482421875,9.675003051757812,135.0
-0.8249969482421875,9.675003051757812,137.710034118052
-0.8249969482421875,9.175003051757812,138.55436973652377
-1.3249969482421875,9.175003051757812,135.0
-1.8249969482421875,9.175003051757812,161.2300225086599
-1.8249969482421875,9.675003051757812,189.94491538137498
-1.8249969482421875,10.175003051757812,225.0
-2.3249969482421875,10.175003051757812,220.60129464500446
-2.3249969482421875,10.675003051757812,220.60129464500446
-2.8249969482421875,10.675003051757812,225.0
-3.3249969482421875,10.675003051757812,198.7699774913401
-3.3249969482421875,10.175003051757812,170.05508461862502
-3.3249969482421875,9.675003051757812,135.0
-3.8249969482421875,9.675003051757812,135.0
-4.3249969482421875,9.675003051757812,137.82748311850506
-4.8249969482421875,9.675003051757812,139.59502286372202
-4.8249969482421875,9.175003051757812,139.4968641093588
-4.8249969482421875,8.675003051757812,135.0
-4.8249969482421875,8.175003051757812,154.6260204708312
-5.3249969482421875,8.175003051757812,172.2195153531234
-5.8249969482421875,8.175003051757812,193.58298772675568
-6.3249969482421875,8.175003051757812,222.57401945191683
-6.8249969482421875,8.175003051757812,270.0
-6.8249969482421875,7.6750030517578125,239.03624346792648
-7.3249969482421875,7.6750030517578125,240.50247858625832
-7.8249969482421875,7.6750030517578125,248.23311755916592
-8.324996948242188,7.6750030517578125,270.0
-8.324996948242188,7.1750030517578125,291.8014094863518
-8.324996948242188,6.6750030517578125,297.7457385061658
-8.324996948242188,6.1750030517578125,315.0
-8.324996948242188,5.6750030517578125,303.69006752597977
-8.324996948242188,5.1750030517578125,303.69006752597977
-8.324996948242188,4.6750030517578125,315.0
-8.324996948242188,4.1750030517578125,315.0
-8.324996948242188,3.6750030517578125,328.282525588539
-8.324996948242188,3.1750030517578125,0.0
-8.324996948242188,2.6750030517578125,0.0
-8.324996948242188,2.6750030517578125,0.0
-8.824996948242188,2.6750030517578125,198.434948822922
-9.324996948242188,2.6750030517578125,190.52002333592213
-9.824996948242188,2.6750030517578125,182.014942027121
-10.324996948242188,2.6750030517578125,172.62678707234716
-10.324996948242188,2.6750030517578125,161.81600101747637
-10.824996948242188,2.6750030517578125,123.69006752597979
-10.824996948242188,2.1750030517578125,129.34503376298989
-10.824996948242188,1.6750030517578125,129.8055710922652
-10.824996948242188,1.1750030517578125,152.53144663839657
-10.824996948242188,0.6750030517578125,174.46236465456187
-10.824996948242188,0.1750030517578125,195.07822059438132
-10.324996948242188,0.1750030517578125,213.2092061701456
-9.824996948242188,0.1750030517578125,225.0
-9.824996948242188,-0.3249969482421875,225.0
-9.824996948242188,-0.3249969482421875,227.710034118052
-9.824996948242188,-0.8249969482421875,299.05460409907715
-9.324996948242188,-0.8249969482421875,264.22665472703636
-8.824996948242188,-0.8249969482421875,225.0
-8.824996948242188,-1.3249969482421875,45.0
-8.824996948242188,-1.8249969482421875,17.891262794269494
-8.824996948242188,-2.3249969482421875,352.2487607068708
-8.824996948242188,-2.8249969482421875,329.55932917635744
-8.824996948242188,-3.3249969482421875,315.0
-8.824996948242188,-3.8249969482421875,306.86989764584405
-8.824996948242188,-4.3249969482421875,306.86989764584405
-8.824996948242188,-4.8249969482421875,315.0
-8.324996948242188,-4.8249969482421875,315.0
-8.324996948242188,-5.3249969482421875,315.0
-8.324996948242188,-5.8249969482421875,318.76997749134006
-8.324996948242188,-6.3249969482421875,330.16751433420905
-8.324996948242188,-6.8249969482421875,0.0
-8.324996948242188,-7.3249969482421875,0.0
-8.324996948242188,-7.8249969482421875,0.0
-7.8249969482421875,-7.8249969482421875,0.0
-7.3249969482421875,-7.8249969482421875,3.1541074026752054
-7.3249969482421875,-8.324996948242188,7.23201993834771
-6.8249969482421875,-8.324996948242188,21.80140948635181
-6.3249969482421875,-8.324996948242188,27.7457385061658
-5.8249969482421875,-8.324996948242188,45.0
-5.3249969482421875,-8.324996948242188,33.690067525979785
-4.8249969482421875,-8.324996948242188,33.690067525979785
-4.3249969482421875,-8.324996948242188,45.0
-3.8249969482421875,-8.324996948242188,33.690067525979785
-3.3249969482421875,-8.324996948242188,56.309932474020215
-2.8249969482421875,-8.324996948242188,90.0
-2.8249969482421875,-8.324996948242188,90.0
-2.8249969482421875,-8.824996948242188,293.96248897457815
-2.8249969482421875,-9.324996948242188,285.97499264971873
-2.8249969482421875,-9.824996948242188,277.46698388435937
-2.8249969482421875,-9.824996948242188,268.16401758903396
-2.8249969482421875,-10.324996948242188,221.18592516570965
-2.8249969482421875,-10.824996948242188,226.22726093514652
-2.3249969482421875,-10.824996948242188,228.7837263405282
-1.8249969482421875,-10.824996948242188,225.0
-1.3249969482421875,-10.824996948242188,243.5062518375703
-0.8249969482421875,-10.824996948242188,261.49199123464064
-0.3249969482421875,-10.824996948242188,278.68277310174494
0.1750030517578125,-10.824996948242188,294.55849289250335
0.1750030517578125,-10.324996948242188,307.9493423192066
0.1750030517578125,-9.824996948242188,315.0
0.6750030517578125,-9.824996948242188,315.0
0.6750030517578125,-9.824996948242188,317.71003411805196
1.1750030517578125,-9.824996948242188,29.054604099077153
1.1750030517578125,-9.324996948242188,354.22665472703636
1.6750030517578125,-9.324996948242188,315.0
2.1750030517578125,-9.324996948242188,341.23002250865994
2.6750030517578125,-9.324996948242188,9.94491538137504
3.1750030517578125,-9.324996948242188,45.0
3.6750030517578125,-9.324996948242188,38.65980825409009
4.1750030517578125,-9.324996948242188,38.65980825409009
4.6750030517578125,-9.324996948242188,45.0
4.6750030517578125,-8.824996948242188,45.0
5.1750030517578125,-8.824996948242188,43.644982940974
5.1750030517578125,-8.324996948242188,43.9159863527792
5.6750030517578125,-8.324996948242188,41.359506646079346
6.1750030517578125,-8.324996948242188,42.573004430719564
6.6750030517578125,-8.324996948242188,53.00397662682079
7.1750030517578125,-8.324996948242188,90.0
7.6750030517578125,-8.324996948242188,90.0
8.175003051757812,-8.324996948242188,90.0
8.175003051757812,-8.324996948242188,113.19859051364818
8.675003051757812,-8.324996948242188,276.3401917459099
8.675003051757812,-7.8249969482421875,113.19859051364818
8.675003051757812,-7.3249969482421875,113.19859051364818
8.675003051757812,-6.8249969482421875,114.32074406812478
8.675003051757812,-6.3249969482421875,117.64225030009915
8.675003051757812,-5.8249969482421875,126.86989764584402
8.675003051757812,-5.3249969482421875,126.86989764584402
8.675003051757812,-4.8249969482421875,135.0
8.675003051757812,-4.8249969482421875,135.0
8.675003051757812,-4.8249969482421875,0.0
8.175003051757812,-4.8249969482421875,309.28940686250036
8.175003051757812,-4.3249969482421875,251.19293790833356
8.175003051757812,-3.8249969482421875,197.16152013124477
8.175003051757812,-3.3249969482421875,153.434948822922
8.175003051757812,-2.8249969482421875,180.0
7.6750030517578125,-2.8249969482421875,181.10930943120363
7.1750030517578125,-2.8249969482421875,182.27944158502902
7.1750030517578125,-2.3249969482421875,183.52970639001285
7.1750030517578125,-1.8249969482421875,185.4747629110147
6.6750030517578125,-1.8249969482421875,188.32858976331863
6.6750030517578125,-1.3249969482421875,191.53607629989466
6.1750030517578125,-1.3249969482421875,197.52556837372288
6.1750030517578125,-0.8249969482421875,203.96248897457818
6.1750030517578125,-0.3249969482421875,199.67347335964504
6.1750030517578125,0.1750030517578125,195.5245037395847
6.1750030517578125,0.6750030517578125,191.54512020496784
6.1750030517578125,1.1750030517578125,187.7726705150142
6.1750030517578125,1.6750030517578125,184.25449248067991
5.6750030517578125,1.6750030517578125,181.05050768598818
5.1750030517578125,1.6750030517578125,177.50816094091218
4.6750030517578125,1.6750030517578125,173.53294512019158
4.1750030517578125,1.6750030517578125,169.0017744298087
3.6750030517578125,1.6750030517578125,163.75810210453562
3.1750030517578125,1.6750030517578125,157.61108507324522
3.1750030517578125,2.1750030517578125,150.34248971509277
2.6750030517578125,2.1750030517578125,143.33783868065382
2.6750030517578125,2.6750030517578125,134.44819890054484
2.1750030517578125,2.6750030517578125,125.55855912043587
2.1750030517578125,3.1750030517578125,113.15985847334528
1.6750030517578125,3.1750030517578125,99.29492270792285
1.6750030517578125,3.6750030517578125,77.80242759097153
1.1750030517578125,3.6750030517578125,45.0
0.6750030517578125,3.6750030517578125,53.90314181819313
0.1750030517578125,3.6750030517578125,62.8604224425666
-0.3249969482421875,3.6750030517578125,71.87793791299258
-0.8249969482421875,3.6750030517578125,80.96274391727896
-1.3249969482421875,3.6750030517578125,90.1230600151178
-1.8249969482421875,3.6750030517578125,99.36853201182328
-1.8249969482421875,3.1750030517578125,108.71057446282776
-2.3249969482421875,3.1750030517578125,117.92547716280048
-2.3249969482421875,2.6750030517578125,127.25964238845538
-2.8249969482421875,2.6750030517578125,136.43277755386038
-2.8249969482421875,2.1750030517578125,145.75852855599783
-2.8249969482421875,1.6750030517578125,154.87118851825937
-3.3249969482421875,1.6750030517578125,163.7281469650572
-3.8249969482421875,1.6750030517578125,172.82181633625484
-4.3249969482421875,1.6750030517578125,182.21856728745692
-4.8249969482421875,1.6750030517578125,192.01984187184334
-5.3249969482421875,1.6750030517578125,202.39735782589736
-5.3249969482421875,1.1750030517578125,213.69867891294868
-5.3249969482421875,0.6750030517578125,223.02506598911802
-5.3249969482421875,0.1750030517578125,223.02506598911802
-5.3249969482421875,-0.3249969482421875,223.02506598911802
-5.3249969482421875,-0.8249969482421875,224.29924741474355
-5.3249969482421875,-1.3249969482421875,224.64962370737177
-5.3249969482421875,-1.8249969482421875,223.02506598911802
-5.8249969482421875,-1.8249969482421875,223.78812237116256
-6.3249969482421875,-1.8249969482421875,224.85584012725792
-6.8249969482421875,-1.8249969482421875,226.3096753715867
-6.8249969482421875,-2.3249969482421875,228.27284329012045
-7.3249969482421875,-2.3249969482421875,229.71344331627745
-7.3249969482421875,-2.8249969482421875,232.24792517404236
-7.8249969482421875,-2.8249969482421875,233.13010235415598
-8.324996948242188,-2.8249969482421875,238.15293174065337
-8.324996948242188,-3.3249969482421875,244.4314427607323
-8.324996948242188,-3.8249969482421875,249.77514056883192
-8.324996948242188,-4.3249969482421875,238.8939640365076
